start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
756,block_4_6,-0.027595824300955973,False,0.4693422169896014,0.3986492042856404
756,top_3,0.1314804465599734,True,0.26332222069683875,0.21784351603542668
756,top_6,-0.015400466736151959,False,0.4978544027789468,0.43254197751927864
756,flag_nested,0.03980583690381171,True,0.26026073780306797,0.22541469749461246
770,market_1,0.22928390147005556,True,0.052064319762867434,0.06559066730974254
770,block_2_3,-0.07329390476520062,False,0.25429118566765285,0.21301180215187315
770,block_4_6,-0.07820675218481848,False,0.42627925111181925,0.39135538687705984
770,top_3,-0.06607175903820059,False,0.25875461068639477,0.21910207127787973
770,top_6,-0.06690261125007785,False,0.456822371826826,0.41769983558967283
770,flag_nested,-0.047717455885029826,False,0.24456040046671598,0.22222263676959117
784,market_1,0.2612153988848814,True,0.05862938446033649,0.060432043208238334
784,block_2_3,-0.08555487850313828,False,0.2725698593005011,0.26739290915216196
784,block_4_6,-0.0018832319123621986,False,0.4194194264146157,0.4182274379776962
784,top_3,-0.08319017969563959,False,0.275083896412214,0.27288303303049105
784,top_6,0.0246782341525301,True,0.4434162850468207,0.42907291537685727
784,flag_nested,-0.006196192849888657,False,0.24785235198553265,0.24322351079469068
798,market_1,0.15437779078828465,True,0.06173405030975396,0.06270678796814984
798,block_2_3,-0.03697583709695414,False,0.21369423286366493,0.27805695623708265
798,block_4_6,0.059107463519344094,True,0.39864920428564043,0.5015160190776173
798,top_3,-0.028646559488353544,False,0.21784351603542657,0.2845228451887383
798,top_6,0.07199084329821655,True,0.4325419775192785,0.5097517280170203
798,flag_nested,0.04317209995766181,True,0.2254146974946124,0.27244148320591177
812,market_1,0.21564454830510427,True,0.06559066730974257,0.062277025275763585
812,block_2_3,0.42811820210132323,True,0.21301180215187324,0.31599368066000155
812,block_4_6,0.2997195896989311,True,0.3913553868770597,0.4980471537789
812,top_3,0.4157999966660677,True,0.21910207127787984,0.3215205246593252
812,top_6,0.20107614916599312,True,0.4176998355896728,0.48450305416785006
812,flag_nested,0.28176662762766663,True,0.22222263676959117,0.278317765726989
826,market_1,0.14988353268650756,True,0.06043204320823831,0.06528929179081902
